-0.381706 0.414833 0 0 
0.647776 -0.236119 0 0 
0.350792 0.120048 0 0 
0.434174 -0.255893 0 0 
0.920252 -0.056462 0 0 
0.056864 -0.164127 0 0 
0.935735 0.764084 0 0 
-0.691975 0.938894 0 0 
0.466256 0.39979 0 0 
0.340397 -0.612175 0 0 
-0.979739 -0.584934 0 0 
-0.968086 -0.674668 0 0 
-0.55405 0.636424 0 0 
-0.872763 -0.28078 0 0 
-0.483265 -0.038809 0 0 
-0.807151 0.266309 0 0 
-0.187248 0.814206 0 0 
0.996918 0.495098 0 0 
0.524738 -0.596666 0 0 
0.491066 -0.057894 0 0 
-0.760867 -0.570548 0 0 
0.141427 0.041323 0 0 
0.50794 0.412355 0 0 
-0.401746 0.677757 0 0 
-0.879095 -0.740769 0 0 
-0.918054 -0.271898 0 0 
-0.658934 -0.438168 0 0 
0.571292 0.393731 0 0 
-0.542871 0.120195 0 0 
-0.792051 -0.860278 0 0 
-0.793613 0.461898 0 0 
-0.059479 -0.448535 0 0 
0.345328 -0.631151 0 0 
-0.906704 0.006639 0 0 
-0.891912 0.046721 0 0 
0.746752 -0.826181 0 0 
0.695592 -0.235726 0 0 
-0.136435 -0.640954 0 0 
-0.59954 -0.788644 0 0 
0.525199 0.026474 0 0 
-0.795965 -0.530161 0 0 
0.309083 -0.535606 0 0 
-0.15811 -0.043645 0 0 
0.118197 -0.030137 0 0 
-0.541996 0.254189 0 0 
-0.389458 0.426825 0 0 
-0.834576 0.988746 0 0 
-0.329488 -0.047403 0 0 
-0.874278 -0.82178 0 0 
-0.664811 -0.683139 0 0 
-0.324997 -0.13275 0 0 
0.210527 0.544549 0 0 
-0.639442 0.196383 0 0 
0.46823 0.374851 0 0 
-0.168811 0.53056 0 0 
0.731901 -0.953998 0 0 
-0.168981 0.034719 0 0 
0.5085 -0.163939 0 0 
-0.047435 -0.05365 0 0 
0.387881 -0.279814 0 0 
0.680608 0.433382 0 0 
-0.720412 0.709186 0 0 
0.916644 0.452582 0 0 
-0.299067 0.618537 0 0 
0.62811 -0.167262 0 0 
-0.308182 -0.102714 0 0 
-0.103193 -0.461439 0 0 
-0.693694 -0.029462 0 0 
-0.373131 -0.942809 0 0 
-0.908449 -0.835415 0 0 
-0.521481 -0.258598 0 0 
0.032965 0.043029 0 0 
0.227659 0.24401 0 0 
0.044508 0.491656 0 0 
-0.122503 0.78982 0 0 
-0.660773 0.223644 0 0 
0.941873 -0.349375 0 0 
0.400289 -0.550047 0 0 
-0.664658 -0.896009 0 0 
0.076796 0.168479 0 0 
0.857296 0.14713 0 0 
-0.891975 -0.509039 0 0 
-0.809242 -0.784258 0 0 
0.414096 -0.068935 0 0 
0.885974 -0.289612 0 0 
0.303808 -0.516044 0 0 
-0.172357 -0.83915 0 0 
-0.109517 0.461576 0 0 
0.620895 0.245533 0 0 
0.786374 0.896217 0 0 
0.579373 0.911417 0 0 
0.667624 0.540344 0 0 
-0.732809 -0.587436 0 0 
0.920705 -0.25479 0 0 
0.413113 -0.492447 0 0 
0.47222 0.858628 0 0 
0.977653 -0.849997 0 0 
0.321267 -0.59312 0 0 
-0.339167 -0.68668 0 0 
0.592185 0.147218 0 0 
-0.602232 0.881097 0 0 
0.953462 -0.860478 0 0 
-0.880892 -0.954828 0 0 
0.658083 0.654365 0 0 
0.406656 -0.454035 0 0 
0.373726 0.445084 0 0 
0.546322 -0.142572 0 0 
0.774474 0.140558 0 0 
-0.448418 -0.518639 0 0 
0.848259 0.820528 0 0 
-0.336485 -0.23131 0 0 
0.502783 -0.582671 0 0 
-0.228005 -0.33639 0 0 
-0.632333 -0.378143 0 0 
0.565524 -0.005696 0 0 
0.472248 -0.918102 0 0 
-0.602372 0.929225 0 0 
-0.921325 -0.182719 0 0 
-0.354977 0.731613 0 0 
-0.552141 0.154282 0 0 
0.473851 -0.47147 0 0 
0.184902 0.19922 0 0 
-0.685776 -0.684029 0 0 
0.235434 -0.316393 0 0 
0.339502 0.281279 0 0 
-0.47974 -0.937653 0 0 
-0.732248 -0.317021 0 0 
0.454472 -0.630325 0 0 
0.215841 -0.207177 0 0 
0.387534 -0.949907 0 0 
-0.353895 -0.644057 0 0 
0.133472 -0.078482 0 0 
0.890823 0.307155 0 0 
-0.795693 -0.457305 0 0 
-0.809329 0.635295 0 0 
0.888015 -0.804455 0 0 
0.784999 0.851499 0 0 
0.983395 0.481025 0 0 
0.969056 -0.382899 0 0 
0.777685 -0.088912 0 0 
-0.440559 -0.529908 0 0 
0.867418 -0.310535 0 0 
0.651221 0.257417 0 0 
0.933248 0.212416 0 0 
0.024024 0.425226 0 0 
0.308874 0.734455 0 0 
-0.391255 0.2705 0 0 
0.036531 -0.756335 0 0 
0.977078 0.054651 0 0 
-0.033262 0.411566 0 0 
-0.529859 -0.928488 0 0 
-0.146382 -0.609376 0 0 
-0.599333 -0.697851 0 0 
-0.291247 0.765886 0 0 
0.610658 -0.32555 0 0 
0.786213 -0.307537 0 0 
-0.187768 0.645765 0 0 
-0.560374 0.707832 0 0 
0.25118 -0.918135 0 0 
0.607179 0.276897 0 0 
0.287034 -0.953929 0 0 
0.035105 -0.056424 0 0 
0.621077 0.488049 0 0 
-0.859892 -0.075172 0 0 
0.170586 -0.716055 0 0 
-0.910696 -0.227265 0 0 
-0.028331 0.665815 0 0 
0.577257 0.86507 0 0 
0.25726 -0.946286 0 0 
0.43888 0.565217 0 0 
-0.262251 -0.847327 0 0 
-0.877023 -0.14633 0 0 
-0.927839 0.953212 0 0 
0.511357 0.048199 0 0 
-0.730384 0.182515 0 0 
0.436858 -0.375933 0 0 
-0.561451 -0.632338 0 0 
0.542034 -0.213165 0 0 
0.00693 0.117123 0 0 
-0.515504 -0.282514 0 0 
0.901837 0.807398 0 0 
-0.205381 -0.949105 0 0 
-0.554683 -0.53137 0 0 
-0.278026 -0.372639 0 0 
-0.294174 -0.853409 0 0 
-0.246848 0.507205 0 0 
-0.73423 0.607499 0 0 
0.03475 -0.956224 0 0 
0.513549 0.402985 0 0 
0.881233 -0.539278 0 0 
0.526062 -0.570548 0 0 
-0.82463 0.181626 0 0 
0.942262 -0.428593 0 0 
-0.446196 0.910155 0 0 
-0.323754 -0.205017 0 0 
-0.838405 -0.785991 0 0 
0.730805 0.210252 0 0 
0.573325 -0.145475 0 0 
0.577182 0.742728 0 0 
-0.16253 0.606775 0 0 
-0.270568 -0.461661 0 0 
-0.049523 -0.952072 0 0 
0.307333 -0.2907 0 0 
-0.560043 -0.394229 0 0 
0.560853 0.53329 0 0 
-0.324284 0.6693 0 0 
0.76526 -0.461878 0 0 
-0.65153 0.030133 0 0 
0.154812 -0.336856 0 0 
0.593691 0.729015 0 0 
-0.149513 0.958824 0 0 
-0.745272 -0.026045 0 0 
-0.256196 0.396235 0 0 
-0.460621 0.294436 0 0 
0.909019 -0.934423 0 0 
0.493552 -0.619386 0 0 
0.926944 0.842187 0 0 
0.193574 0.968443 0 0 
0.266204 -0.082711 0 0 
0.729147 -0.995394 0 0 
-0.686134 -0.182803 0 0 
0.67946 -0.56787 0 0 
-0.709357 0.393281 0 0 
-0.002422 -0.645552 0 0 
0.307863 0.157096 0 0 
0.304259 -0.207343 0 0 
-0.554625 0.608067 0 0 
-0.184671 0.048933 0 0 
-0.063164 0.907438 0 0 
0.044027 -0.663116 0 0 
0.09232 -0.04814 0 0 
0.765608 -0.824484 0 0 
0.934259 -0.495203 0 0 
0.233909 0.71272 0 0 
-0.884004 -0.137698 0 0 
0.925306 0.343718 0 0 
-0.537364 0.111709 0 0 
-0.108003 0.209104 0 0 
0.522098 0.669348 0 0 
0.50784 0.757058 0 0 
-0.415388 -0.423396 0 0 
-0.27151 0.502713 0 0 
0.06367 -0.333668 0 0 
0.473695 -0.267791 0 0 
0.393578 -0.49517 0 0 
0.119254 -0.579864 0 0 
-0.686774 0.056025 0 0 
-0.76714 -0.245393 0 0 
-0.743772 0.642161 0 0 
0.815146 0.078549 0 0 
0.456895 0.986858 0 0 
-0.503204 0.761227 0 0 
-0.454619 -0.795876 0 0 
0.24797 -0.245708 0 0 
0.321677 -0.637274 0 0 
-0.745462 -0.35259 0 0 
0.655875 -0.465896 0 0 
0.707058 0.655369 0 0 
0.1562 -0.27947 0 0 
0.600711 0.482051 0 0 
0.32949 -0.381899 0 0 
0.749056 -0.575254 0 0 
-0.007062 0.126848 0 0 
0.678021 -0.901528 0 0 
-0.876873 0.959031 0 0 
-0.426695 0.974201 0 0 
-0.6878 0.15352 0 0 
-0.512032 0.154053 0 0 
0.342038 -0.765107 0 0 
-0.183769 0.450496 0 0 
0.197052 0.440457 0 0 
-0.109171 -0.936047 0 0 
-0.776049 0.397551 0 0 
0.785374 0.554607 0 0 
0.616855 -0.851971 0 0 
-0.778508 0.603452 0 0 
0.272545 -0.149401 0 0 
-0.560941 0.191839 0 0 
-0.248432 0.452892 0 0 
-0.780724 -0.405339 0 0 
0.101124 -0.625708 0 0 
-0.696897 -0.470127 0 0 
0.077656 0.660149 0 0 
0.037005 -0.090705 0 0 
0.526093 0.805657 0 0 
-0.970134 0.13763 0 0 
0.040246 0.390758 0 0 
-0.512195 0.820477 0 0 
0.144411 -0.10653 0 0 
-0.55446 0.391615 0 0 
0.612296 0.451729 0 0 
-0.826961 -0.654539 0 0 
-0.90481 0.737442 0 0 
-0.724956 0.911429 0 0 
0.445942 -0.211775 0 0 
0.82343 0.054209 0 0 
0.304448 -0.807893 0 0 
-0.918613 -0.181515 0 0 
-0.213306 -0.252483 0 0 
0.537639 -0.496032 0 0 
-0.879091 0.779646 0 0 
0.660248 -0.24013 0 0 
0.092398 -0.623985 0 0 
0.428479 -0.263099 0 0 
0.773332 -0.999126 0 0 
-0.834491 0.174266 0 0 
-0.834262 0.564206 0 0 
-0.01227 0.549515 0 0 
0.823043 0.229062 0 0 
0.362635 0.19412 0 0 
0.903933 0.065189 0 0 
-0.656917 -0.171334 0 0 
0.92329 0.323019 0 0 
0.456146 0.686982 0 0 
-0.089064 -0.463409 0 0 
0.626445 -0.707059 0 0 
-0.404387 -0.242059 0 0 
-0.040395 -0.205381 0 0 
-0.169873 0.463359 0 0 
-0.6889 0.453501 0 0 
0.779958 -0.560175 0 0 
-0.022606 -0.378833 0 0 
-0.274298 -0.428494 0 0 
-0.041329 0.220755 0 0 
-0.461173 -0.288974 0 0 
-0.616774 0.309363 0 0 
-0.669581 -0.908374 0 0 
0.166865 0.868877 0 0 
0.427101 -0.720763 0 0 
0.354505 0.186743 0 0 
-0.326663 0.332487 0 0 
0.252625 0.487229 0 0 
-0.317774 -0.781165 0 0 
0.208303 -0.049653 0 0 
0.026478 0.82907 0 0 
-0.052874 0.650867 0 0 
-0.124579 -0.548921 0 0 
0.066231 0.346273 0 0 
0.048918 0.314864 0 0 
0.866526 0.842313 0 0 
-0.501137 -0.11467 0 0 
0.309725 0.073942 0 0 
0.661789 -0.298199 0 0 
-0.017562 0.483339 0 0 
-0.703768 -0.724775 0 0 
-0.5565 0.298548 0 0 
0.54319 0.834174 0 0 
0.859757 -0.482571 0 0 
0.19106 0.504048 0 0 
-0.854908 -0.270897 0 0 
0.975454 0.371958 0 0 
0.141447 -0.465224 0 0 
0.403046 0.589541 0 0 
-0.693033 0.727044 0 0 
-0.947946 -0.233614 0 0 
-0.269028 0.487813 0 0 
-0.322632 0.541201 0 0 
-0.650976 0.036709 0 0 
-0.192059 0.007052 0 0 
0.549444 -0.311023 0 0 
-0.954486 -0.54874 0 0 
-0.202191 0.51667 0 0 
-0.326993 -0.697041 0 0 
0.672718 -0.349184 0 0 
0.619056 -0.145323 0 0 
-0.683882 0.400639 0 0 
-0.169048 -0.675625 0 0 
-0.508455 0.305114 0 0 
-0.087736 0.415615 0 0 
0.909617 0.950023 0 0 
-0.99631 0.908724 0 0 
-0.61363 0.225458 0 0 
-0.52149 -0.523101 0 0 
0.726151 0.940671 0 0 
0.740785 0.694573 0 0 
0.957836 -0.087004 0 0 
0.475065 -0.282331 0 0 
-0.567733 0.315362 0 0 
0.613653 -0.826006 0 0 
-0.334 -0.133819 0 0 
0.151453 0.327875 0 0 
-0.351577 0.862296 0 0 
-0.85703 0.519432 0 0 
-0.874848 0.743514 0 0 
-0.68577 0.535844 0 0 
-0.250285 0.949502 0 0 
-0.461344 0.233806 0 0 
0.074389 0.474973 0 0 
-0.565707 0.31712 0 0 
0.581339 -0.299777 0 0 
-0.586556 0.088907 0 0 
0.700393 -0.957156 0 0 
0.964322 0.415455 0 0 
-0.515282 0.437142 0 0 
0.786241 0.995038 0 0 
-0.361209 -0.576207 0 0 
0.781195 0.614021 0 0 
0.59213 -0.357342 0 0 
-0.891371 -0.459374 0 0 
-0.759118 -0.75738 0 0 
0.03451 0.858888 0 0 
0.05684 0.842496 0 0 
0.405177 0.558105 0 0 
0.024658 0.383736 0 0 
-0.856232 -0.097814 0 0 
-0.435544 -0.403369 0 0 
-0.355068 -0.859307 0 0 
-0.583559 -0.866128 0 0 
0.535233 -0.303312 0 0 
-0.210529 0.126321 0 0 
0.282494 0.429415 0 0 
0.424399 0.072305 0 0 
0.031981 0.333983 0 0 
-0.300623 0.041242 0 0 
0.277405 -0.013876 0 0 
0.117108 0.881208 0 0 
0.116902 -0.077433 0 0 
0.398967 -0.702224 0 0 
-0.409307 0.385269 0 0 
-0.133065 -0.713935 0 0 
0.624897 -0.402927 0 0 
-0.292214 0.657211 0 0 
-0.495948 0.64501 0 0 
-0.95115 0.776898 0 0 
-0.256372 0.35429 0 0 
0.310211 0.480055 0 0 
0.693652 0.913026 0 0 
-0.706368 -0.026186 0 0 
0.933048 0.977306 0 0 
-0.272296 -0.39388 0 0 
0.605182 0.314039 0 0 
0.269608 0.617581 0 0 
-0.958718 0.192012 0 0 
0.994647 -0.351596 0 0 
0.549504 0.612903 0 0 
0.511977 0.202261 0 0 
0.232659 0.523683 0 0 
0.608321 0.022598 0 0 
-0.79281 0.411232 0 0 
0.457979 0.863923 0 0 
0.911697 -0.088537 0 0 
-0.748342 0.045659 0 0 
0.407898 -0.562026 0 0 
0.838866 0.924273 0 0 
-0.446157 -0.056195 0 0 
-0.484794 -0.057059 0 0 
-0.138002 -0.739523 0 0 
0.296509 0.34344 0 0 
-0.546655 0.175025 0 0 
-0.460761 0.679346 0 0 
0.335751 -0.786042 0 0 
0.443702 -0.18287 0 0 
-0.985619 -0.010304 0 0 
-0.414521 0.528484 0 0 
-0.251471 -0.679787 0 0 
0.742819 0.725826 0 0 
0.854032 0.611882 0 0 
-0.815374 0.507684 0 0 
-0.942128 0.709571 0 0 
-0.443274 0.314151 0 0 
0.521184 0.781803 0 0 
0.572434 0.129537 0 0 
0.141526 0.407255 0 0 
-0.051515 -0.60358 0 0 
0.805779 -0.010679 0 0 
0.344941 -0.775342 0 0 
-0.681194 -0.244745 0 0 
0.67927 0.58246 0 0 
-0.67892 0.689076 0 0 
-0.04726 0.49894 0 0 
-0.808857 -0.832642 0 0 
0.513027 0.004031 0 0 
-0.508851 0.024957 0 0 
-0.148085 -0.422687 0 0 
0.529268 -0.479515 0 0 
-0.656698 -0.113954 0 0 
0.204473 -0.572424 0 0 
0.64466 -0.606823 0 0 
-0.735857 -0.37236 0 0 
0.250794 0.792362 0 0 
-0.869783 -0.048072 0 0 
-0.770269 -0.625977 0 0 
0.355655 -0.365588 0 0 
-0.426947 -0.388671 0 0 
0.821473 -0.161066 0 0 
-0.911076 0.63122 0 0 
-0.758273 0.162363 0 0 
-0.182812 -0.259987 0 0 
-0.604196 -0.079946 0 0 
-0.050307 -0.744895 0 0 
-0.731785 -0.700533 0 0 
-0.541211 -0.911641 0 0 
0.760218 -0.555309 0 0 
0.106819 0.242124 0 0 
0.160975 0.788953 0 0 
0.403142 -0.682569 0 0 
0.078546 -0.313713 0 0 
-0.714927 0.375795 0 0 
-0.852521 0.011994 0 0 
0.323937 0.760617 0 0 
-0.508201 -0.501205 0 0 
-0.315061 0.363925 0 0 
-0.553737 -0.755115 0 0 
-0.176409 0.45162 0 0 
0.692381 0.614213 0 0 
0.38202 -0.440955 0 0 
0.203172 0.21661 0 0 
0.124582 -0.520555 0 0 
0.728637 0.534415 0 0 
0.493351 -0.984141 0 0 
-0.610185 -0.966152 0 0 
0.076818 0.410973 0 0 
0.368371 -0.409514 0 0 
0.286906 0.385093 0 0 
-0.491061 -0.354702 0 0 
-0.20619 -0.804096 0 0 
-0.05032 0.624608 0 0 
-0.961845 0.181649 0 0 
0.39141 0.110858 0 0 
-0.745748 -0.797972 0 0 
-0.322994 0.170887 0 0 
0.494954 -0.854431 0 0 
0.849273 -0.126205 0 0 
-0.491016 0.41428 0 0 
-0.132202 -0.293142 0 0 
-0.123939 -0.954614 0 0 
0.800889 0.246866 0 0 
0.68986 0.367803 0 0 
-0.20809 -0.737402 0 0 
-0.68273 0.208196 0 0 
-0.292947 0.86157 0 0 
0.063775 -0.702493 0 0 
0.686171 0.172369 0 0 
-0.186062 0.085645 0 0 
-0.037022 0.007492 0 0 
-0.665394 -0.939488 0 0 
0.122446 0.584472 0 0 
-0.81725 -0.453623 0 0 
-0.319965 0.593237 0 0 
0.448272 -0.243142 0 0 
-0.253766 -0.131688 0 0 
-0.477766 0.133191 0 0 
-0.834674 -0.805011 0 0 
0.123718 -0.225523 0 0 
0.994172 -0.006516 0 0 
-0.864497 0.433464 0 0 
0.903641 0.795843 0 0 
0.109562 0.875573 0 0 
0.552794 -0.60836 0 0 
0.474477 0.328679 0 0 
0.071577 0.652592 0 0 
0.520288 0.96242 0 0 
0.560632 -0.440688 0 0 
0.078476 -0.363381 0 0 
0.833707 -0.029203 0 0 
-0.103437 -0.095805 0 0 
0.785116 -0.145071 0 0 
-0.548903 -0.472283 0 0 
-0.18676 -0.348664 0 0 
-0.575595 -0.363324 0 0 
0.884474 -0.364275 0 0 
-0.727541 -0.515576 0 0 
0.642788 -0.380061 0 0 
-0.494375 -0.925278 0 0 
0.072761 0.635988 0 0 
0.50876 -0.073817 0 0 
0.308562 -0.672649 0 0 
-0.866522 0.827324 0 0 
-0.011298 0.426978 0 0 
-0.962902 0.472471 0 0 
0.743296 -0.468921 0 0 
0.949594 0.825163 0 0 
0.495165 -0.740808 0 0 
0.044681 -0.571617 0 0 
-0.127365 0.038369 0 0 
-0.092456 0.682167 0 0 
0.486965 0.869624 0 0 
0.580543 -0.973822 0 0 
-0.937145 -0.567391 0 0 
0.195337 0.602353 0 0 
0.123991 0.410252 0 0 
-0.2597 0.349929 0 0 
0.982415 -0.97834 0 0 
-0.406078 -0.325723 0 0 
-0.779324 0.889585 0 0 
-0.293875 0.91859 0 0 
0.709724 -0.161382 0 0 
-0.252785 0.241505 0 0 
0.356332 0.666974 0 0 
0.943364 -0.910458 0 0 
0.259833 0.576653 0 0 
-0.903799 0.356155 0 0 
-0.71044 0.611156 0 0 
-0.858163 -0.63951 0 0 
-0.851841 -0.315605 0 0 
-0.371168 -0.642756 0 0 
0.53831 0.857485 0 0 
-0.779675 0.075663 0 0 
0.250647 -0.068099 0 0 
-0.571707 -0.48661 0 0 
0.626773 -0.411565 0 0 
-0.612831 0.137159 0 0 
-0.070428 -0.79318 0 0 
0.383142 -0.135536 0 0 
-0.73704 0.846898 0 0 
0.917835 0.73095 0 0 
-0.759716 0.602716 0 0 
-0.254825 0.515034 0 0 
-0.598999 0.93294 0 0 
0.598029 -0.392634 0 0 
0.126532 -0.400159 0 0 
-0.507262 0.923334 0 0 
0.656488 0.51436 0 0 
-0.461066 0.692924 0 0 
-0.419843 -0.55056 0 0 
0.73904 0.482814 0 0 
-0.392582 0.111132 0 0 
-0.285668 -0.713448 0 0 
0.065422 -0.051876 0 0 
0.911779 0.893142 0 0 
-0.799739 -0.728337 0 0 
0.64705 -0.04912 0 0 
-0.313211 0.598319 0 0 
0.371823 0.413556 0 0 
0.819249 0.431819 0 0 
-0.140187 0.552121 0 0 
-0.187435 0.184676 0 0 
0.511903 0.335041 0 0 
-0.312749 0.750617 0 0 
0.465757 0.701118 0 0 
-0.967309 0.520632 0 0 
-0.095865 -0.442878 0 0 
0.741335 0.32472 0 0 
0.334035 -0.658448 0 0 
-0.979836 0.527522 0 0 
-0.086472 -0.412883 0 0 
-0.840904 0.899163 0 0 
0.772876 0.618648 0 0 
0.350963 0.195293 0 0 
-0.989849 -0.137284 0 0 
0.238716 -0.847492 0 0 
-0.11455 0.981625 0 0 
-0.783173 0.144701 0 0 
0.924451 0.87368 0 0 
-0.057814 0.150276 0 0 
0.129879 -0.366184 0 0 
0.536178 0.948882 0 0 
-0.90706 0.082543 0 0 
-0.619537 -0.797077 0 0 
-0.407151 -0.130454 0 0 
-0.718149 0.740461 0 0 
0.019876 -0.383442 0 0 
-0.084051 0.248123 0 0 
-0.273038 0.48175 0 0 
0.360731 0.404955 0 0 
0.729334 0.83263 0 0 
0.07822 0.8789 0 0 
0.52703 -0.67278 0 0 
0.642344 0.487927 0 0 
0.996596 -0.210793 0 0 
-0.03006 -0.882516 0 0 
0.28679 -0.227141 0 0 
-0.260134 -0.818562 0 0 
-0.095014 -0.809794 0 0 
0.158768 0.670901 0 0 
0.365073 -0.413345 0 0 
-0.870685 0.135099 0 0 
6.3e-05 -0.489832 0 0 
0.891628 -0.481214 0 0 
-0.911086 0.437988 0 0 
0.215509 -0.793236 0 0 
-0.142143 -0.721604 0 0 
0.178093 -0.614966 0 0 
0.306028 0.576523 0 0 
0.130294 0.413245 0 0 
-0.804398 -0.952267 0 0 
-0.509317 0.778926 0 0 
0.715204 -0.02522 0 0 
0.409002 -0.526345 0 0 
-0.312187 0.654981 0 0 
-0.137711 0.992094 0 0 
-0.504896 0.737221 0 0 
0.960493 0.253811 0 0 
0.828895 0.54249 0 0 
0.467273 -0.414817 0 0 
-0.036529 -0.920987 0 0 
0.403928 -0.210564 0 0 
-0.492302 -0.052802 0 0 
-0.658691 0.457603 0 0 
-0.127913 -0.209277 0 0 
-0.765973 0.453982 0 0 
-0.549613 -0.581843 0 0 
0.328456 0.759216 0 0 
0.390644 -0.013568 0 0 
-0.686908 0.406993 0 0 
-0.63909 0.456133 0 0 
0.263628 -0.371825 0 0 
0.769968 0.084115 0 0 
-0.002085 0.027607 0 0 
-0.683036 -0.284312 0 0 
-0.61037 0.594894 0 0 
0.778178 -0.555888 0 0 
0.37739 0.27751 0 0 
-0.547573 0.485709 0 0 
-0.713601 -0.797107 0 0 
-0.072783 -0.10349 0 0 
0.704082 -0.400827 0 0 
0.005923 -0.3344 0 0 
0.51653 0.199397 0 0 
-0.323259 -0.746857 0 0 
0.09348 0.513487 0 0 
0.698706 -0.301528 0 0 
0.176271 -0.859524 0 0 
-0.011426 -0.699008 0 0 
0.95687 -0.523009 0 0 
-0.209758 -0.351853 0 0 
-0.699221 0.421464 0 0 
-0.192624 0.790757 0 0 
0.831819 0.435164 0 0 
-0.683161 -0.943516 0 0 
-0.414518 0.277725 0 0 
0.182675 0.046038 0 0 
-0.569982 -0.426774 0 0 
0.09674 -0.405666 0 0 
0.472116 -0.536702 0 0 
0.631568 0.890624 0 0 
0.598952 -0.723212 0 0 
-0.861628 -0.574789 0 0 
